Date,spx_close,vix_decimal,forward_realized_vol
2012-12-05,1409.280029296875,0.16459999084472657,0.12140008232712378
2012-12-06,1413.93994140625,0.16579999923706054,0.12156586916831953
2012-12-07,1418.0699462890625,0.15899999618530272,0.12152238656467296
2012-12-10,1418.550048828125,0.16049999237060547,0.12155984582094138
2012-12-11,1427.8399658203125,0.15569999694824221,0.12122602772691575
2012-12-12,1428.47998046875,0.15949999809265136,0.1216164399886115
2012-12-13,1419.449951171875,0.16559999465942382,0.11960026688149065
2012-12-14,1413.5799560546875,0.17,0.11949627969029736
2012-12-17,1430.3599853515625,0.1634000015258789,0.11649670789553011
2012-12-18,1446.7900390625,0.15569999694824221,0.11551981315536879
2012-12-19,1435.81005859375,0.17360000610351561,0.11878549410929247
2012-12-20,1443.68994140625,0.17670000076293946,0.12107902707866969
2012-12-21,1430.1500244140625,0.1784000015258789,0.11661054432748036
2012-12-24,1426.6600341796875,0.1784000015258789,0.11642104763254364
2012-12-26,1419.8299560546875,0.1947999954223633,0.11514259581145504
2012-12-27,1418.0999755859375,0.1946999931335449,0.11499680620213265
2012-12-28,1402.4300537109375,0.22719999313354491,0.10784461788592062
2012-12-31,1426.18994140625,0.1802000045776367,0.0992834513608394
2013-01-02,1462.4200439453125,0.1468000030517578,0.07158083457999
2013-01-03,1459.3699951171875,0.145600004196167,0.07121279293479688
2013-01-04,1466.469970703125,0.13829999923706057,0.0726044625714853
2013-01-07,1461.8900146484375,0.13789999961853028,0.08214599033078424
2013-01-08,1457.1500244140625,0.1361999988555908,0.08402960883862556
2013-01-09,1461.02001953125,0.138100004196167,0.08685758019097035
2013-01-10,1472.1199951171875,0.13489999771118164,0.10183682658916475
2013-01-11,1472.050048828125,0.13359999656677246,0.10317163133802153
2013-01-14,1470.6800537109375,0.13520000457763673,0.1088171845462809
2013-01-15,1472.3399658203125,0.13550000190734862,0.10895178264108805
2013-01-16,1472.6300048828125,0.13420000076293945,0.10899897583430149
2013-01-17,1480.93994140625,0.1356999969482422,0.10866157167706272
2013-01-18,1485.97998046875,0.12460000038146973,0.11126254072013203
2013-01-22,1492.56005859375,0.1243000030517578,0.11083960289943523
2013-01-23,1494.81005859375,0.12460000038146973,0.1108536511628722
2013-01-24,1494.8199462890625,0.12689999580383302,0.1112308359054411
2013-01-25,1502.9599609375,0.12890000343322755,0.11069307365821057
2013-01-28,1500.1800537109375,0.1356999969482422,0.11083585020289777
2013-01-29,1507.8399658203125,0.133100004196167,0.11020467957984534
2013-01-30,1501.9599609375,0.1431999969482422,0.10995398650821876
2013-01-31,1498.1099853515625,0.1427999973297119,0.1096961492711824
2013-02-01,1513.1700439453125,0.12899999618530272,0.10829359480584162
2013-02-04,1495.7099609375,0.14670000076293943,0.10221868716651891
2013-02-05,1511.2900390625,0.1372000026702881,0.09986319016741865
2013-02-06,1512.1199951171875,0.1340999984741211,0.10347474860727615
2013-02-07,1509.3900146484375,0.135,0.10481028934706473
2013-02-08,1517.9300537109375,0.13020000457763672,0.1046125227147681
2013-02-11,1517.010009765625,0.12939999580383302,0.10647242949965116
2013-02-12,1519.4300537109375,0.12640000343322755,0.10655661869489268
2013-02-13,1520.3299560546875,0.12979999542236328,0.10692901152155047
2013-02-14,1521.3800048828125,0.1265999984741211,0.10812685605457498
2013-02-15,1519.7900390625,0.12460000038146973,0.10865973106971351
2013-02-19,1530.93994140625,0.123100004196167,0.11209545252401744
2013-02-20,1511.949951171875,0.1468000030517578,0.10551396243138284
2013-02-21,1502.4200439453125,0.15220000267028808,0.10444618926770276
2013-02-22,1515.5999755859375,0.14170000076293943,0.10312452322604791
2013-02-25,1487.8499755859375,0.18989999771118163,0.0851016381555674
2013-02-26,1496.93994140625,0.16870000839233398,0.08944508695395006
2013-02-27,1515.989990234375,0.14729999542236327,0.08370488794626006
2013-02-28,1514.6800537109375,0.15510000228881837,0.08441567925601597
2013-03-01,1518.199951171875,0.15359999656677245,0.11085421434861427
2013-03-04,1525.199951171875,0.14010000228881836,0.11708053364283896
2013-03-05,1539.7900390625,0.1347999954223633,0.12249816967107484
2013-03-06,1541.4599609375,0.1352999973297119,0.12412298379621865
2013-03-07,1544.260009765625,0.130600004196167,0.126639776642675
2013-03-08,1551.1800537109375,0.1259000015258789,0.12669304369691528
2013-03-11,1556.219970703125,0.11560000419616699,0.129802226984336
2013-03-12,1552.47998046875,0.12270000457763672,0.1295241628860877
2013-03-13,1554.52001953125,0.11829999923706057,0.12989944460765646
2013-03-14,1563.22998046875,0.11300000190734863,0.1292291002129639
2013-03-15,1560.699951171875,0.11300000190734863,0.13053379068398402
2013-03-18,1552.0999755859375,0.13359999656677246,0.1292745543285357
2013-03-19,1548.3399658203125,0.14390000343322754,0.13237318762115935
2013-03-20,1558.7099609375,0.12670000076293944,0.1336455541287245
2013-03-21,1545.800048828125,0.13989999771118164,0.13358050635046836
2013-03-22,1556.8900146484375,0.1356999969482422,0.1324960543071694
2013-03-25,1551.68994140625,0.13739999771118164,0.1322260952210454
2013-03-26,1563.77001953125,0.12770000457763672,0.13116313762335755
2013-03-27,1562.8499755859375,0.13149999618530273,0.131886790069607
2013-03-28,1569.18994140625,0.12699999809265136,0.13193619062564707
2013-04-01,1562.1700439453125,0.13579999923706057,0.1308468883160882
2013-04-02,1570.25,0.12779999732971192,0.1328134392564981
2013-04-03,1553.68994140625,0.14210000038146972,0.12792493981503728
2013-04-04,1559.97998046875,0.13890000343322753,0.12946796259596655
2013-04-05,1553.280029296875,0.13920000076293942,0.1302950423911783
2013-04-08,1563.0699462890625,0.13189999580383302,0.13004329555176594
2013-04-09,1568.6099853515625,0.1284000015258789,0.1299791458195051
2013-04-10,1587.72998046875,0.12359999656677247,0.12974264226358684
2013-04-11,1593.3699951171875,0.12239999771118164,0.1301640390239804
2013-04-12,1588.8499755859375,0.120600004196167,0.12971873127141417
2013-04-15,1552.3599853515625,0.1727000045776367,0.10764662236946283
2013-04-16,1574.5699462890625,0.13960000038146972,0.10471196980667564
2013-04-17,1552.010009765625,0.16510000228881835,0.09325539765786443
2013-04-18,1541.6099853515625,0.17559999465942383,0.10186113601451048
2013-04-19,1555.25,0.14970000267028807,0.10048616061673334
2013-04-22,1562.5,0.14390000343322754,0.10227022079540926
2013-04-23,1578.780029296875,0.1347999954223633,0.10786198584105902
2013-04-24,1578.7900390625,0.13609999656677246,0.1101914801338262
2013-04-25,1585.1600341796875,0.1361999988555908,0.11512440185113305
2013-04-26,1582.239990234375,0.13609999656677246,0.11486167026750511
2013-04-29,1593.6099853515625,0.13710000038146972,0.11808159190911724
2013-04-30,1597.5699462890625,0.13520000457763673,0.120816604686416
2013-05-01,1582.699951171875,0.14489999771118164,0.12414307610176079
2013-05-02,1597.5899658203125,0.13590000152587892,0.12320574825164204
2013-05-03,1614.4200439453125,0.12850000381469728,0.12143932340837221
2013-05-06,1617.5,0.1265999984741211,0.12319933946112412
2013-05-07,1625.9599609375,0.12829999923706056,0.12945605644740374
2013-05-08,1632.68994140625,0.1265999984741211,0.14820611830592287
2013-05-09,1626.6700439453125,0.13130000114440918,0.14831842585887417
2013-05-10,1633.699951171875,0.1259000015258789,0.15116658677265038
2013-05-13,1633.77001953125,0.12550000190734864,0.15429895201123342
2013-05-14,1650.3399658203125,0.12770000457763672,0.15396714972999073
2013-05-15,1658.780029296875,0.128100004196167,0.15436801431559194
2013-05-16,1650.469970703125,0.1306999969482422,0.1542154530317809
2013-05-17,1667.469970703125,0.12449999809265137,0.15178626621242014
2013-05-20,1666.2900390625,0.13020000457763672,0.1517903431127885
2013-05-21,1669.1600341796875,0.1336999988555908,0.15166967495098915
2013-05-22,1655.3499755859375,0.1381999969482422,0.15346154607149348
2013-05-23,1650.510009765625,0.1406999969482422,0.1541510535652162
2013-05-24,1649.5999755859375,0.13989999771118164,0.1556305022054452
2013-05-28,1660.06005859375,0.14479999542236327,0.15449559926691045
2013-05-29,1648.3599853515625,0.14829999923706055,0.1579257099891434
2013-05-30,1654.4100341796875,0.1452999973297119,0.15783451024968967
2013-05-31,1630.739990234375,0.16299999237060547,0.15136064009958355
2013-06-03,1640.4200439453125,0.16280000686645507,0.15123868998994394
2013-06-04,1631.3800048828125,0.16270000457763673,0.15016876718461275
2013-06-05,1608.9000244140625,0.175,0.14375610694503038
2013-06-06,1622.56005859375,0.166299991607666,0.1422925371562152
2013-06-07,1643.3800048828125,0.15140000343322754,0.1381943779296524
2013-06-10,1642.81005859375,0.154399995803833,0.13839476253411423
2013-06-11,1626.1300048828125,0.1706999969482422,0.1351035969931082
2013-06-12,1612.52001953125,0.1859000015258789,0.13202921584201935
2013-06-13,1636.3599853515625,0.1640999984741211,0.12604825749657367
2013-06-14,1626.72998046875,0.17149999618530273,0.1251569220232524
2013-06-17,1639.0400390625,0.16799999237060548,0.12370780421579744
2013-06-18,1651.81005859375,0.16610000610351563,0.12203050668361372
2013-06-19,1628.9300537109375,0.16639999389648438,0.11847962406188237
2013-06-20,1588.18994140625,0.20489999771118164,0.08686359379169549
2013-06-21,1592.4300537109375,0.18899999618530272,0.08760515923907708
2013-06-24,1573.0899658203125,0.20110000610351558,0.07993848377536888
2013-06-25,1588.030029296875,0.18469999313354493,0.07920523581946738
2013-06-26,1603.260009765625,0.17209999084472657,0.07621853999778716
2013-06-27,1613.199951171875,0.16860000610351564,0.07670503527196859
2013-06-28,1606.280029296875,0.16860000610351564,0.07513659615338697
2013-07-01,1614.9599609375,0.16370000839233398,0.07439407962825131
2013-07-02,1614.0799560546875,0.16440000534057617,0.07673689440863449
2013-07-03,1615.4100341796875,0.16200000762939454,0.08941237498875676
2013-07-05,1631.8900146484375,0.14890000343322754,0.08579383240707403
2013-07-08,1640.4599609375,0.1477999973297119,0.08651339534224493
2013-07-09,1652.3199462890625,0.1435000038146973,0.08463687491600924
2013-07-10,1652.6199951171875,0.14210000038146972,0.0862831392862433
2013-07-11,1675.02001953125,0.14010000228881836,0.08053585383507417
2013-07-12,1680.18994140625,0.13840000152587892,0.08089198111019648
2013-07-15,1682.5,0.13789999961853028,0.081422472241156
2013-07-16,1676.260009765625,0.14420000076293943,0.09263512239911033
2013-07-17,1680.9100341796875,0.1377999973297119,0.09262603173934843
2013-07-18,1689.3699951171875,0.13770000457763673,0.09133551336745131
2013-07-19,1692.0899658203125,0.12539999961853027,0.09118945969421002
2013-07-22,1695.530029296875,0.12289999961853028,0.0920445511614113
2013-07-23,1692.3900146484375,0.1265999984741211,0.09578179998262269
2013-07-24,1685.93994140625,0.1318000030517578,0.0955054028954602
2013-07-25,1690.25,0.12970000267028808,0.0950584559182398
2013-07-26,1691.6500244140625,0.12720000267028808,0.09987978203139829
2013-07-29,1685.3299560546875,0.13390000343322753,0.10178529061313803
2013-07-30,1685.9599609375,0.13390000343322753,0.10217094924540374
2013-07-31,1685.72998046875,0.13449999809265137,0.10265891998712383
2013-08-01,1706.8699951171875,0.12939999580383302,0.09600929482326244
2013-08-02,1709.6700439453125,0.11979999542236328,0.09744633310425446
2013-08-05,1707.1400146484375,0.1184000015258789,0.09820712535681475
2013-08-06,1697.3699951171875,0.12720000267028808,0.10273122678212808
2013-08-07,1690.9100341796875,0.12979999542236328,0.10216186775171826
2013-08-08,1697.47998046875,0.12729999542236328,0.10413967890961227
2013-08-09,1691.4200439453125,0.1340999984741211,0.10456050001655899
2013-08-12,1689.469970703125,0.128100004196167,0.10480764060919902
2013-08-13,1694.1600341796875,0.123100004196167,0.10483053501148912
2013-08-14,1685.3900146484375,0.13039999961853027,0.10412933762674514
2013-08-15,1661.3199462890625,0.14729999542236327,0.09545736039649735
2013-08-16,1655.8299560546875,0.14369999885559082,0.0967538674825807
2013-08-19,1646.06005859375,0.15100000381469728,0.09710149946006058
2013-08-20,1652.3499755859375,0.1490999984741211,0.09683182641625769
2013-08-21,1642.800048828125,0.15939999580383302,0.09917042674238614
2013-08-22,1656.9599609375,0.14760000228881837,0.09819730888811104
2013-08-23,1663.5,0.1397999954223633,0.10120180402703931
2013-08-26,1656.780029296875,0.14989999771118165,0.1070223858804746
2013-08-27,1630.47998046875,0.16770000457763673,0.09570686386464879
2013-08-28,1634.9599609375,0.16489999771118163,0.1134539344005943
2013-08-29,1638.1700439453125,0.16809999465942382,0.11440230300579585
2013-08-30,1632.969970703125,0.17010000228881836,0.11386450523647319
2013-09-03,1639.77001953125,0.16610000610351563,0.11625785079388726
2013-09-04,1653.0799560546875,0.15880000114440918,0.12026312675817265
2013-09-05,1655.0799560546875,0.15770000457763672,0.12126293411607847
2013-09-06,1655.1700439453125,0.15850000381469728,0.12202434818114727
2013-09-09,1671.7099609375,0.15630000114440917,0.11959413046533537
2013-09-10,1683.989990234375,0.1452999973297119,0.118997889602326
2013-09-11,1689.1300048828125,0.1381999969482422,0.12017700570456037
2013-09-12,1683.4200439453125,0.14289999961853028,0.11955693906721919
2013-09-13,1687.989990234375,0.14159999847412108,0.11982287340379524
2013-09-16,1697.5999755859375,0.1438000011444092,0.11913116879483784
2013-09-17,1704.760009765625,0.1452999973297119,0.11948996737477169
2013-09-18,1725.52001953125,0.13590000152587892,0.11622919029810706
2013-09-19,1722.3399658203125,0.1315999984741211,0.1167570493348234
2013-09-20,1709.9100341796875,0.13119999885559083,0.11447293427183225
2013-09-23,1701.8399658203125,0.143100004196167,0.11338789898164543
2013-09-24,1697.4200439453125,0.14079999923706057,0.11345149601107068
2013-09-25,1692.77001953125,0.14010000228881836,0.11311696448987653
2013-09-26,1698.6700439453125,0.140600004196167,0.12072637228692094
2013-09-27,1691.75,0.15460000038146973,0.12491647614238907
2013-09-30,1681.550048828125,0.16600000381469726,0.12287758189612605
2013-10-01,1695.0,0.15539999961853027,0.12197874641819427
2013-10-02,1693.8699951171875,0.16600000381469726,0.12331025196968763
2013-10-03,1678.6600341796875,0.17670000076293946,0.11932489089048721
2013-10-04,1690.5,0.16739999771118164,0.11860194238323922
2013-10-07,1676.1199951171875,0.1940999984741211,0.1156361187459776
2013-10-08,1655.449951171875,0.2034000015258789,0.10788490422328331
2013-10-09,1656.4000244140625,0.19600000381469726,0.10924451621932073
2013-10-10,1692.56005859375,0.1647999954223633,0.09469603981033127
2013-10-11,1703.199951171875,0.15720000267028808,0.09425311395533584
2013-10-14,1710.1400146484375,0.1606999969482422,0.09446941642822071
2013-10-15,1698.06005859375,0.1865999984741211,0.09084218423926055
2013-10-16,1721.5400390625,0.14710000038146973,0.083787356801482
2013-10-17,1733.1500244140625,0.1347999954223633,0.08263207867152364
2013-10-18,1744.5,0.13039999961853027,0.08196053195532897
2013-10-21,1744.6600341796875,0.1315999984741211,0.08284822086721538
2013-10-22,1754.6700439453125,0.13329999923706057,0.08182910672097533
2013-10-23,1746.3800048828125,0.13420000076293945,0.08161256842983557
2013-10-24,1752.0699462890625,0.13199999809265137,0.08680569717121749
2013-10-25,1759.77001953125,0.1309000015258789,0.08625099889239682
2013-10-28,1762.1099853515625,0.133100004196167,0.087048018326281
2013-10-29,1771.949951171875,0.1340999984741211,0.09259310534624526
2013-10-30,1763.31005859375,0.13649999618530273,0.09211847637803912
2013-10-31,1756.5400390625,0.1375,0.09131432277092413
2013-11-01,1761.6400146484375,0.13279999732971193,0.09265997803485641
2013-11-04,1767.9300537109375,0.1293000030517578,0.09273969052438734
2013-11-05,1762.969970703125,0.13270000457763673,0.10349098398587311
2013-11-06,1770.489990234375,0.12670000076293944,0.10307214979921613
2013-11-07,1747.1500244140625,0.1390999984741211,0.09471488497275977
2013-11-08,1770.6099853515625,0.12899999618530272,0.08852429466238596
2013-11-11,1771.8900146484375,0.12529999732971192,0.0886783240168941
2013-11-12,1767.68994140625,0.12819999694824222,0.08862679376297136
2013-11-13,1782.0,0.12520000457763672,0.08643368633570017
2013-11-14,1790.6199951171875,0.12369999885559083,0.08577018809792199
2013-11-15,1798.1800537109375,0.12189999580383301,0.08568647704565753
2013-11-18,1791.530029296875,0.13100000381469729,0.08936691439160989
2013-11-19,1787.8699951171875,0.13390000343322753,0.08903973019980703
2013-11-20,1781.3699951171875,0.13399999618530273,0.0886097690392388
2013-11-21,1795.8499755859375,0.1265999984741211,0.08735026688711546
2013-11-22,1804.760009765625,0.12260000228881836,0.08648160764797871
2013-11-25,1802.47998046875,0.12789999961853027,0.08630582109381447
2013-11-26,1802.75,0.128100004196167,0.08642246942276308
2013-11-27,1807.22998046875,0.12979999542236328,0.09450626487154783
2013-11-29,1805.81005859375,0.13699999809265137,0.0992438484249532
2013-12-02,1800.9000244140625,0.14229999542236327,0.09957354561773195
2013-12-03,1795.1500244140625,0.14550000190734863,0.09906025211307158
2013-12-04,1792.81005859375,0.14699999809265138,0.09985243807349427
2013-12-05,1785.030029296875,0.15079999923706056,0.09876189086652605
2013-12-06,1805.0899658203125,0.13789999961853028,0.09401038448966101
2013-12-09,1808.3699951171875,0.13489999771118164,0.09800190895139105
2013-12-10,1802.6199951171875,0.1390999984741211,0.11578151703363558
2013-12-11,1782.219970703125,0.15420000076293944,0.11180776716647206
2013-12-12,1775.5,0.15539999961853027,0.11258938660995549
2013-12-13,1775.3199462890625,0.15760000228881835,0.11669409018424975
2013-12-16,1786.5400390625,0.16030000686645507,0.11982590055508932
2013-12-17,1781.0,0.16209999084472657,0.12101683433943261
2013-12-18,1810.6500244140625,0.13800000190734862,0.12836583600653712
2013-12-19,1809.5999755859375,0.1414999961853027,0.130930001267979
2013-12-20,1818.3199462890625,0.13789999961853028,0.12978148622863445
2013-12-23,1827.989990234375,0.13039999961853027,0.13440717627691406
2013-12-24,1833.3199462890625,0.12479999542236328,0.14021083637270043
2013-12-26,1842.02001953125,0.12329999923706056,0.13944923633500492
2013-12-27,1841.4000244140625,0.12460000038146973,0.14356787290060588
2013-12-30,1841.0699462890625,0.135600004196167,0.14356693864246917
2013-12-31,1848.3599853515625,0.1372000026702881,0.14414965922622933
2014-01-02,1831.97998046875,0.14229999542236327,0.14253497091050205
2014-01-03,1831.3699951171875,0.13760000228881836,0.14255921460042997
2014-01-06,1826.77001953125,0.13550000190734862,0.14369322152799144
2014-01-07,1837.8800048828125,0.12920000076293944,0.14367506771937297
2014-01-08,1837.489990234375,0.12869999885559083,0.1437858247471373
2014-01-09,1838.1300048828125,0.12890000343322755,0.14490103321863945
2014-01-10,1842.3699951171875,0.12140000343322754,0.14482059351060175
2014-01-13,1819.199951171875,0.13279999732971193,0.13972704630073313
2014-01-14,1838.8800048828125,0.12279999732971192,0.13699375642404488
2014-01-15,1848.3800048828125,0.12279999732971192,0.1364313174227292
2014-01-16,1845.8900146484375,0.12529999732971192,0.13814716527483692
2014-01-17,1838.699951171875,0.12439999580383301,0.14437156317040958
2014-01-21,1843.800048828125,0.12869999885559083,0.14424013751855763
2014-01-22,1844.8599853515625,0.1284000015258789,0.14428063581225523
2014-01-23,1828.4599609375,0.13770000457763673,0.14144183155180404
2014-01-24,1790.2900390625,0.18139999389648442,0.1252882207919028
2014-01-27,1781.56005859375,0.17420000076293946,0.12538242219353002
2014-01-28,1792.5,0.15800000190734864,0.12467991236343336
2014-01-29,1774.199951171875,0.17350000381469727,0.12597358992326027
2014-01-30,1794.18994140625,0.17290000915527343,0.12294239064176511
2014-01-31,1782.5899658203125,0.1840999984741211,0.12340932637383514
2014-02-03,1741.8900146484375,0.21440000534057618,0.1002166353626931
2014-02-04,1755.199951171875,0.1911000061035156,0.10192704886330148
2014-02-05,1751.6400146484375,0.19950000762939454,0.1018686064358522
2014-02-06,1773.4300537109375,0.1722999954223633,0.09821028317376906
2014-02-07,1797.02001953125,0.15289999961853026,0.09367996494267845
2014-02-10,1799.8399658203125,0.15260000228881837,0.09415894672169617
2014-02-11,1819.75,0.14510000228881836,0.09232419921017523
2014-02-12,1819.260009765625,0.14300000190734863,0.0925780110423763
2014-02-13,1829.8299560546875,0.14140000343322753,0.09206434705019383
2014-02-14,1838.6300048828125,0.1356999969482422,0.09374096298317411
2014-02-18,1840.760009765625,0.1386999988555908,0.09556004072176558
2014-02-19,1828.75,0.155,0.09313216889426759
2014-02-20,1839.780029296875,0.1478999996185303,0.09216232703212225
2014-02-21,1836.25,0.1468000030517578,0.09987360184368219
2014-02-24,1847.6099853515625,0.14229999542236327,0.10358141260682588
2014-02-25,1845.1199951171875,0.13670000076293942,0.10407534800342023
2014-02-26,1845.1600341796875,0.1435000038146973,0.10862364920370701
2014-02-27,1854.2900390625,0.14039999961853028,0.1244233981318884
2014-02-28,1859.449951171875,0.14,0.12679778767185723
2014-03-03,1845.72998046875,0.16,0.12778002646571524
2014-03-04,1873.9100341796875,0.1410000038146973,0.12110380292198397
2014-03-05,1873.81005859375,0.13890000343322753,0.1252252706128317
2014-03-06,1877.030029296875,0.14210000038146972,0.12518224818936102
2014-03-07,1878.0400390625,0.14109999656677247,0.12570049973137853
2014-03-10,1877.1700439453125,0.14199999809265137,0.12627874566594632
2014-03-11,1867.6300048828125,0.14800000190734863,0.1255344019660978
2014-03-12,1868.199951171875,0.1447000026702881,0.12561721985367313
2014-03-13,1846.3399658203125,0.1621999931335449,0.12302264608008226
2014-03-14,1841.1300048828125,0.17819999694824218,0.12293491322259685
2014-03-17,1858.8299560546875,0.15640000343322755,0.12062089677327625
2014-03-18,1872.25,0.1452000045776367,0.11915360843114349
2014-03-19,1860.77001953125,0.15119999885559082,0.11763038559567483
2014-03-20,1872.010009765625,0.1452000045776367,0.11650787958977189
2014-03-21,1866.52001953125,0.15,0.11622934799831203
2014-03-24,1857.43994140625,0.1509000015258789,0.11844532056421833
2014-03-25,1865.6199951171875,0.1402000045776367,0.11886884337558831
2014-03-26,1852.56005859375,0.1493000030517578,0.11698771345627729
2014-03-27,1849.0400390625,0.14619999885559082,0.11681958451294908
2014-03-28,1857.6199951171875,0.14409999847412108,0.11921763747179771
2014-03-31,1872.3399658203125,0.13880000114440919,0.11724706536994357
2014-04-01,1885.52001953125,0.13100000381469729,0.11645988420196347
2014-04-02,1890.9000244140625,0.1309000015258789,0.11928521963300191
2014-04-03,1888.77001953125,0.1336999988555908,0.11984433631907486
2014-04-04,1865.0899658203125,0.13960000038146972,0.11438632599732504
2014-04-07,1845.0400390625,0.15569999694824221,0.11138514550958553
2014-04-08,1851.9599609375,0.14890000343322754,0.11317958516387845
2014-04-09,1872.1800537109375,0.1381999969482422,0.10912091589176581
2014-04-10,1833.0799560546875,0.15890000343322755,0.08858974049113601
2014-04-11,1815.68994140625,0.17030000686645508,0.08351156477022197
2014-04-14,1830.6099853515625,0.16110000610351563,0.08158501254297856
2014-04-15,1842.97998046875,0.15609999656677245,0.08089693617930974
2014-04-16,1862.31005859375,0.1418000030517578,0.07622511714101217
2014-04-17,1864.8499755859375,0.13359999656677246,0.07622678344032395
2014-04-21,1871.8900146484375,0.1325,0.07589234773189721
2014-04-22,1879.550048828125,0.13189999580383302,0.0753619688442639
2014-04-23,1875.3900146484375,0.13270000457763673,0.07651201399022732
2014-04-24,1878.6099853515625,0.1331999969482422,0.0771620669582802
2014-04-25,1863.4000244140625,0.140600004196167,0.07189672578631055
2014-04-28,1869.4300537109375,0.1397000026702881,0.07189066444878209
2014-04-29,1878.3299560546875,0.13710000038146972,0.0725678269149123
2014-04-30,1883.949951171875,0.1340999984741211,0.07615468435759049
2014-05-01,1883.6800537109375,0.1325,0.07639025846309339
2014-05-02,1881.1400146484375,0.1290999984741211,0.07608909214212847
2014-05-05,1884.6600341796875,0.13289999961853027,0.07612432294077093
2014-05-06,1867.719970703125,0.13800000190734862,0.07231247521083883
2014-05-07,1878.2099609375,0.13399999618530273,0.07128957290233388
2014-05-08,1875.6300048828125,0.1343000030517578,0.07080120056278043
2014-05-09,1878.47998046875,0.12920000076293944,0.0709620901609923
2014-05-12,1896.6500244140625,0.12229999542236328,0.07018445066474312
2014-05-13,1897.449951171875,0.12130000114440918,0.07109319156676286
2014-05-14,1888.530029296875,0.12170000076293944,0.06931012143431899
2014-05-15,1870.8499755859375,0.13170000076293945,0.06160774241318592
2014-05-16,1877.8599853515625,0.12439999580383301,0.0615007416020974
2014-05-19,1885.0799560546875,0.12420000076293944,0.06298346101012049
2014-05-20,1872.8299560546875,0.12960000038146974,0.05827666310208293
2014-05-21,1888.030029296875,0.11909999847412109,0.05626877108537037
2014-05-22,1892.489990234375,0.12029999732971192,0.05851463569404527
2014-05-23,1900.530029296875,0.11359999656677246,0.06288085784511163
2014-05-27,1911.9100341796875,0.11510000228881836,0.06209399390508133
2014-05-28,1909.780029296875,0.11680000305175779,0.06360890206751431
2014-05-29,1920.030029296875,0.1156999969482422,0.06225169800696406
2014-05-30,1923.5699462890625,0.11399999618530271,0.06327490936138666
2014-06-02,1924.969970703125,0.11579999923706057,0.0638113223314015
2014-06-03,1924.239990234375,0.11869999885559082,0.06443337460204661
2014-06-04,1927.8800048828125,0.12079999923706057,0.074374804200557
2014-06-05,1940.4599609375,0.11680000305175779,0.07767174292270865
2014-06-06,1949.43994140625,0.10729999542236328,0.07718860494783676
2014-06-09,1951.27001953125,0.11149999618530272,0.07832084428404783
2014-06-10,1950.7900390625,0.10989999771118164,0.07835932226019544
2014-06-11,1943.8900146484375,0.11600000381469729,0.07736590481725535
2014-06-12,1930.1099853515625,0.125600004196167,0.07563247813899958
2014-06-13,1936.1600341796875,0.1218000030517578,0.07532708420396725
2014-06-16,1937.780029296875,0.12649999618530272,0.07685490652513019
2014-06-17,1941.989990234375,0.120600004196167,0.07671123031189574
2014-06-18,1956.97998046875,0.10609999656677246,0.09446626650340934
2014-06-19,1959.47998046875,0.10619999885559082,0.09457020990567154
2014-06-20,1962.8699951171875,0.10850000381469728,0.09700797297111864
2014-06-23,1962.6099853515625,0.10979999542236328,0.10069136586509389
2014-06-24,1949.97998046875,0.12130000114440918,0.09922857072311149
2014-06-25,1959.530029296875,0.11590000152587891,0.09891366455851017
2014-06-26,1957.219970703125,0.11630000114440918,0.1051522883210156
2014-06-27,1960.9599609375,0.11260000228881836,0.10534503506831733
2014-06-30,1960.22998046875,0.1156999969482422,0.10540482859129813
2014-07-01,1973.3199462890625,0.11149999618530272,0.10542197087725617
2014-07-02,1974.6199951171875,0.1081999969482422,0.10629404239431826
2014-07-03,1985.43994140625,0.10319999694824221,0.10487351868468824
2014-07-07,1977.6500244140625,0.11329999923706056,0.10750625597388115
2014-07-08,1963.7099609375,0.11979999542236328,0.10638500130746101
2014-07-09,1972.8299560546875,0.11649999618530271,0.10580367089676194
2014-07-10,1964.6800537109375,0.1259000015258789,0.10525205880802235
2014-07-11,1967.5699462890625,0.12079999923706057,0.10544384660639336
2014-07-14,1977.0999755859375,0.11819999694824221,0.1054234705612895
2014-07-15,1973.280029296875,0.11960000038146973,0.10521646845887529
2014-07-16,1981.5699462890625,0.11,0.10461899308631
2014-07-17,1958.1199951171875,0.14539999961853028,0.09825045754230072
2014-07-18,1978.219970703125,0.120600004196167,0.09437475625834454
2014-07-21,1973.6300048828125,0.128100004196167,0.09406563590010542
2014-07-22,1983.530029296875,0.12239999771118164,0.09313787479298749
2014-07-23,1987.010009765625,0.11520000457763672,0.09317596530144312
2014-07-24,1987.97998046875,0.1184000015258789,0.09422827756715
2014-07-25,1978.3399658203125,0.12689999580383302,0.09351383981171386
2014-07-28,1978.9100341796875,0.125600004196167,0.09566344588950736
2014-07-29,1969.949951171875,0.13279999732971193,0.09510788700900834
2014-07-30,1970.0699462890625,0.13329999923706057,0.09510974744676078
2014-07-31,1930.6700439453125,0.16950000762939454,0.07508628750207341
2014-08-01,1925.1500244140625,0.17030000686645508,0.07439627615374848
2014-08-04,1938.989990234375,0.15119999885559082,0.07461168201144895
2014-08-05,1920.2099609375,0.16870000839233398,0.06729389559727644
2014-08-06,1920.239990234375,0.16370000839233398,0.06790854090230154
2014-08-07,1909.5699462890625,0.1665999984741211,0.0648027800164211
